word_count,char_count,sentence_count,avg_word_length,avg_sentence_length,sentence_variance,type_token_ratio,hapax_ratio,long_word_ratio,short_word_ratio,repetition_ratio,top5_word_freq,question_count,exclamation_count,comma_count,colon_count,semicolon_count,comma_rate,colon_rate,bullet_count,numbered_list_count,markdown_headers,code_blocks,has_bold,paragraph_count,avg_paragraph_length,list_density,capitalized_ratio,all_caps_words,hedge_rate,formality_rate,filler_rate,empathy_rate,first_person_rate,second_person_rate,readability,starts_with_sure,starts_with_certainly,starts_with_here,contains_example,contains_steps,contains_summary,contains_conclusion,parentheses_count,quote_count,model
899,5110,70,4.649610678531702,12.842857142857143,9.084933948286057,0.4783092324805339,0.37263626251390436,0.21913236929922136,0.43270300333704115,0.09010011123470522,0.26473859844271413,0,0,64,4,1,0.07119021134593993,0.004449388209121246,0,0,0,0,0,29,31.0,0.0,0.10901001112347053,1,0.0011123470522803114,0.0,0.0,0.002224694104560623,0.0,0.0,75.22077479879607,0,0,0,0,0,0,0,0,10,gemma-4-26b-a4b-it
884,5130,65,4.780542986425339,13.6,7.056843377994049,0.498868778280543,0.4061085972850679,0.2319004524886878,0.417420814479638,0.09954751131221719,0.24434389140271492,1,0,55,3,9,0.06221719457013575,0.003393665158371041,0,0,0,0,0,22,40.18181818181818,0.0,0.1085972850678733,1,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0011312217194570137,69.95905429864256,0,0,0,0,0,0,0,2,29,gemma-4-26b-a4b-it
760,4274,60,4.597368421052631,12.666666666666666,8.384138912895855,0.48026315789473684,0.37105263157894736,0.22894736842105262,0.46578947368421053,0.08552631578947369,0.24078947368421053,0,0,50,0,4,0.06578947368421052,0.0,0,0,0,0,0,20,38.0,0.0,0.09210526315789473,0,0.0,0.0,0.0,0.0,0.0,0.0,73.75728070175441,0,0,0,0,0,0,0,0,9,gemma-4-26b-a4b-it
772,4370,55,4.630829015544041,14.036363636363637,9.283525105467124,0.483160621761658,0.3795336787564767,0.2189119170984456,0.4119170984455959,0.11658031088082901,0.25777202072538863,0,0,56,1,4,0.07253886010362694,0.0012953367875647669,0,0,0,0,0,22,35.09090909090909,0.0,0.08160621761658031,1,0.0,0.0,0.0,0.0,0.0,0.0,73.13990438059352,0,0,0,0,0,0,1,0,9,gemma-4-26b-a4b-it
889,5092,70,4.697412823397076,12.7,9.751837964471118,0.530933633295838,0.43869516310461193,0.2215973003374578,0.4015748031496063,0.08211473565804274,0.21597300337457817,1,0,52,3,4,0.05849268841394826,0.003374578177727784,0,0,0,0,1,27,32.925925925925924,0.0,0.0922384701912261,1,0.0011248593925759281,0.0,0.0,0.0022497187851518562,0.0011248593925759281,0.0022497187851518562,73.1840403129756,0,0,0,0,1,0,0,0,34,gemma-4-26b-a4b-it
781,4631,41,4.610755441741357,19.048780487804876,31.368735406063305,0.49295774647887325,0.3444302176696543,0.23687580025608196,0.47759282970550576,0.056338028169014086,0.16005121638924455,1,1,37,46,0,0.04737516005121639,0.058898847631242,8,9,8,2,1,35,22.314285714285713,0.4146341463414634,0.1088348271446863,20,0.0012804097311139564,0.0,0.0012804097311139564,0.0,0.0012804097311139564,0.0076824583866837385,53.44884375000001,0,0,0,1,1,0,0,82,3,gemma-4-26b-a4b-it
784,4947,65,5.225765306122449,12.061538461538461,9.100480756531493,0.5204081632653061,0.38392857142857145,0.3125,0.39413265306122447,0.04591836734693878,0.17729591836734693,1,0,35,25,1,0.044642857142857144,0.03188775510204082,18,0,7,0,1,16,49.0,0.27692307692307694,0.15433673469387754,31,0.002551020408163265,0.0,0.0,0.00510204081632653,0.0,0.021683673469387755,53.42202054438732,0,0,0,0,0,1,0,48,15,gemma-4-26b-a4b-it
927,5682,80,4.919093851132686,11.5875,8.64749177068418,0.49838187702265374,0.35275080906148865,0.27939590075512405,0.4228694714131607,0.036677454153182305,0.14455231930960086,2,0,35,17,3,0.037756202804746494,0.018338727076591153,10,7,11,6,1,28,33.107142857142854,0.2125,0.18230852211434737,29,0.0010787486515641855,0.0,0.0,0.003236245954692557,0.0,0.0010787486515641855,54.01203317942662,0,0,0,1,0,1,0,62,33,gemma-4-26b-a4b-it
688,4863,48,5.468023255813954,14.333333333333334,11.57673673076024,0.5188953488372093,0.36191860465116277,0.3023255813953488,0.3953488372093023,0.040697674418604654,0.1511627906976744,1,0,34,42,0,0.04941860465116279,0.061046511627906974,13,2,12,2,1,22,31.272727272727273,0.3125,0.14680232558139536,41,0.0029069767441860465,0.0,0.0,0.0,0.0,0.00872093023255814,46.55076555023925,0,0,0,0,0,1,0,104,42,gemma-4-26b-a4b-it
839,5585,64,5.530393325387366,13.109375,13.01859742707539,0.5566150178784267,0.432657926102503,0.3528009535160906,0.3289630512514899,0.03933253873659118,0.1573301549463647,0,0,26,38,0,0.03098927294398093,0.04529201430274136,33,0,15,0,1,23,36.47826086956522,0.515625,0.17401668653158522,10,0.0023837902264600714,0.0,0.0,0.0023837902264600714,0.0,0.007151370679380214,45.10393738711622,0,0,0,0,0,1,0,38,24,gemma-4-26b-a4b-it
774,4974,52,5.3824289405684755,14.884615384615385,9.883331489295507,0.5297157622739018,0.41472868217054265,0.3423772609819121,0.38113695090439276,0.06976744186046512,0.19638242894056848,1,0,33,23,3,0.04263565891472868,0.029715762273901807,9,3,7,0,1,14,55.285714285714285,0.23076923076923078,0.14857881136950904,6,0.006459948320413436,0.0,0.0012919896640826874,0.002583979328165375,0.0,0.01937984496124031,35.73000000000002,0,0,0,0,1,1,0,36,35,gemma-4-26b-a4b-it
871,5721,56,5.529276693455798,15.553571428571429,9.166975594951781,0.5120551090700345,0.39150401836969,0.3582089552238806,0.3639494833524684,0.05625717566016074,0.1687715269804822,5,0,41,10,3,0.04707233065442021,0.011481056257175661,7,2,7,0,1,20,43.55,0.16071428571428573,0.13088404133180254,7,0.004592422502870264,0.0,0.001148105625717566,0.0,0.001148105625717566,0.003444316877152698,37.0245653994306,0,0,0,0,0,1,0,32,49,gemma-4-26b-a4b-it
743,5114,42,5.839838492597577,17.69047619047619,16.194376793234568,0.5800807537012113,0.4616419919246299,0.3714670255720054,0.29878869448183043,0.04306864064602961,0.14535666218034993,0,0,27,19,1,0.03633916554508748,0.02557200538358008,8,2,6,0,1,15,49.53333333333333,0.23809523809523808,0.12920592193808883,11,0.005383580080753701,0.0,0.0013458950201884253,0.0013458950201884253,0.0013458950201884253,0.0,32.68401292596948,0,0,0,0,0,1,0,26,35,gemma-4-26b-a4b-it
778,4982,52,5.3573264781491,14.961538461538462,9.220280617239016,0.5642673521850899,0.42802056555269924,0.3226221079691517,0.36118251928020567,0.04498714652956298,0.12724935732647816,1,0,30,14,1,0.038560411311053984,0.017994858611825194,9,3,3,0,1,17,45.76470588235294,0.23076923076923078,0.12467866323907455,8,0.005141388174807198,0.0,0.0038560411311053984,0.0038560411311053984,0.0,0.0038560411311053984,47.32932163444218,0,0,0,0,0,0,0,42,22,gemma-4-26b-a4b-it
709,4280,52,4.988716502115656,13.634615384615385,8.854190067398765,0.5260930888575458,0.4019746121297602,0.2863187588152327,0.4033850493653032,0.09167842031029619,0.21156558533145275,0,0,13,25,1,0.018335684062059238,0.03526093088857546,6,3,7,0,1,18,39.388888888888886,0.17307692307692307,0.18053596614950634,44,0.0014104372355430183,0.0,0.0014104372355430183,0.0014104372355430183,0.0,0.0028208744710860366,54.51364035087724,0,0,0,0,1,1,0,30,44,gemma-4-26b-a4b-it
736,4812,47,5.501358695652174,15.659574468085106,10.679547226108024,0.5339673913043478,0.41983695652173914,0.35054347826086957,0.360054347826087,0.036684782608695655,0.16032608695652173,1,0,41,6,0,0.05570652173913043,0.008152173913043478,3,0,4,0,1,22,33.45454545454545,0.06382978723404255,0.11820652173913043,2,0.009510869565217392,0.0,0.001358695652173913,0.002717391304347826,0.0,0.001358695652173913,28.556244136698695,0,0,0,1,0,0,1,16,21,gemma-4-26b-a4b-it
626,4222,37,5.694888178913738,16.91891891891892,8.132535775398603,0.5750798722044729,0.4728434504792332,0.3514376996805112,0.38498402555910544,0.07188498402555911,0.19169329073482427,0,0,38,16,2,0.06070287539936102,0.025559105431309903,6,3,4,0,1,15,41.733333333333334,0.24324324324324326,0.12140575079872204,10,0.006389776357827476,0.0,0.0,0.006389776357827476,0.0,0.007987220447284345,32.627114210097744,0,0,0,0,0,0,1,14,49,gemma-4-26b-a4b-it
723,4892,41,5.734439834024896,17.634146341463413,11.535258780016651,0.5504840940525588,0.41770401106500693,0.40525587828492393,0.3112033195020747,0.05255878284923928,0.1798063623789765,0,0,26,6,0,0.035961272475795295,0.008298755186721992,2,0,4,0,1,21,34.42857142857143,0.04878048780487805,0.0995850622406639,0,0.012448132780082987,0.0,0.0,0.0013831258644536654,0.0,0.0,24.872424242424245,0,0,0,0,0,0,1,14,24,gemma-4-26b-a4b-it
734,4853,38,5.576294277929155,19.31578947368421,13.023122013178256,0.5190735694822888,0.391008174386921,0.36103542234332425,0.3637602179836512,0.07220708446866485,0.19482288828337874,0,0,28,18,0,0.03814713896457766,0.02452316076294278,8,0,4,0,1,12,61.166666666666664,0.21052631578947367,0.11580381471389646,5,0.01226158038147139,0.0,0.0013623978201634877,0.0,0.0,0.004087193460490463,22.921687979539655,0,0,0,0,1,1,1,8,14,gemma-4-26b-a4b-it
662,4555,33,5.835347432024169,20.060606060606062,7.33466757834658,0.5634441087613293,0.4425981873111782,0.3429003021148036,0.30966767371601206,0.04078549848942598,0.1419939577039275,0,0,36,14,1,0.054380664652567974,0.021148036253776436,10,0,3,0,1,12,55.166666666666664,0.30303030303030304,0.1163141993957704,0,0.00906344410876133,0.0,0.0030211480362537764,0.0015105740181268882,0.0,0.015105740181268883,31.099835644581418,0,0,0,0,0,0,1,12,30,gemma-4-26b-a4b-it
